0.0164409313613587,0.0105047532847736,0.00955763766594207,0.00468046276127485,0.00429168237700638,0.000925549979125282,0.000467510377334569,0.000422814966537039,0.000416769979485441,0.000416281597819589,0.000414056326931491,0.000384705994213003,0.000152126092589032,0.000151340054591094,0.00012951939211497,0.000128142823517541,7.41188048861266e-05,7.38084268172537e-05,7.32678333933947e-05,7.15120703985369e-05
0.0119370821974087,0.0114808045260889,0.00499924650334092,0.0049605854292386,0.00489999396705793,0.00260590702659284,0.0025041124058646,0.000423517290041822,0.000388368719228245,0.000362694708643364,0.000336639110411233,0.000336278190169098,0.000179998054221511,0.000179413498600494,0.000162426386319676,0.000161784836129385,0.000136700298139581,0.000107288299783938,0.000103335158964825,0.000100740657335339
0.0123274524056021,0.0075262881255369,0.00338927080097011,0.00219241315323972,0.0020168243432658,0.000816854904486378,0.000659281113148157,0.000595393368370724,0.000469154809116745,0.000437784758093276,0.000174528421425756,0.000110287609188068,0.000105483118212967,7.69657169524369e-05,5.79303976311946e-05,5.12412242136166e-05,5.12400999526292e-05,5.03366499092147e-05,3.72584095258905e-05,3.61454509300077e-05
0.0468399260214628,0.0452147096681341,0.00311055567245422,0.00310581600319002,0.00230694755424614,0.000604042462113396,0.000485454950753978,0.000288844454601703,0.000259377569528002,0.000244833623099006,0.000227367588129682,0.000181749178556734,0.000114082811187894,9.1441277700383e-05,9.09634702055813e-05,9.07387992878261e-05,8.72989845732428e-05,8.26949517433098e-05,7.98647675062301e-05,7.23577148467391e-05
0.0496242359360075,0.0429427035125926,0.0066653832539665,0.00302901579132786,0.0024382539256825,0.00172353813024957,0.00052767173139509,0.000422181275186434,0.000345972005309205,0.000301124087646185,0.000238620834155218,0.000186080758733883,0.000184626005923471,0.00016534070489429,0.00016461754773153,0.000164143874289137,0.000162318067350957,0.000160474504426175,0.000159699233107419,0.00015389850971509
0.0165814526771209,0.0107405655693979,0.00411829224933496,0.00272166462019964,0.00198901591370714,0.00198648702388815,0.00137548589973255,0.00118282943771954,0.000492888789382625,0.000439567332805553,0.000435582419689738,0.000434204910749737,0.00023823007462827,0.000210722785033635,0.000210573178370565,0.000184142393788927,0.000183795109548827,0.000160065529837513,0.000155174120295739,0.00015035787927781
0.0157286450212899,0.00846925597076232,0.00491407951535558,0.00301441541680541,0.00203023986094494,0.00166375704813135,0.00109083690018186,0.000916580918719703,0.000247250349707399,0.000226971894343484,0.000226523729850806,0.000195944189948451,0.000180458395780089,0.000179967756044518,0.00017602643732881,0.000172415367272218,0.000171027988437487,0.000161314338616624,0.000154084362463704,0.000125612323645609
0.0135438946455014,0.00839825941164147,0.00823620586135357,0.00793740412011022,0.00209184879623982,0.00130691744038501,0.000734954190063617,0.000447850720790289,0.000369565644785881,0.000364357381392069,0.000326089475476441,0.000203414485302544,0.000184925101907535,0.000181486022258113,0.000178770962195113,0.000176321798147585,0.000144626380259889,0.000141165080992683,0.000138147261543244,0.000124093223888765
0.00790017139880409,0.00479171703310896,0.00427249261190696,0.00420357180280619,0.00404637109619391,0.00170743539302719,0.00169644160136346,0.000546970953276107,0.000483915300865318,0.000446748781005243,0.000441587465591571,0.000428177377924891,0.000184427404542788,0.000153621633124915,0.00015087237962004,0.000150391642806278,0.000144699529378071,0.000143528735923439,0.000142938334100927,0.000107079938476043
0.107214322956554,0.106144060020543,0.003928997495871,0.00388242099539202,0.00385013989591372,0.00268516091085688,0.00253202336509186,0.000896895677938808,0.000608530407305413,0.000418318990888275,0.000337219560708969,0.000231270360857195,0.000216557674698601,0.000207384132999324,0.000203705011476336,0.000134169786505165,0.000134162943320523,8.80070096669067e-05,8.7644003182332e-05,8.27221389854587e-05
0.0569408887299826,0.0553042666632844,0.00714018861278279,0.00335526834523678,0.00259932111107878,0.000902879660524611,0.000588887227827557,0.000588825540044435,0.000531611690698051,0.000347186130712235,0.000323477466216899,0.000321114928193078,0.000239089754687506,0.000193558525155671,0.000193539983442749,0.000167754152659704,0.000116765755806487,9.50402240593843e-05,9.05464563874876e-05,9.008665225902e-05
0.0567848891439772,0.054749231213568,0.00562558390839919,0.00559045509818653,0.00117480456057198,0.000792751104872596,0.000541428806105215,0.000487688940401337,0.000363363948255879,0.000362106872606388,0.000361891508409474,0.000349839107674238,0.0002694570342463,0.000266077613235556,0.000258206414826378,0.000191341914985419,0.00015087550338455,0.000136842972837336,0.000136813878935799,0.000127880511092011
0.0329493968174116,0.0290613186797203,0.0060234151060949,0.00495597225389268,0.00490101502571283,0.00305834881555314,0.0013525005930294,0.000952872719952737,0.000392938361565052,0.000372483909249134,0.000368417969916341,0.000368379174968793,0.0001825823987478,0.000168159684142843,0.000155393335885022,0.000137395937564805,9.18640188647427e-05,8.90305382460155e-05,8.88400360587782e-05,8.29600549642534e-05
0.0394472143225864,0.0391299893637725,0.00724090102809013,0.00548668233408227,0.00334907779852669,0.00132367724019712,0.00130802060166946,0.000617902721904442,0.000593514000002424,0.000489709896736981,0.000231510495005118,0.000117741158413636,0.000101373492636707,9.17442986424763e-05,9.17355607805792e-05,8.83491452141977e-05,8.82293273900344e-05,8.81302798982607e-05,8.22613488202883e-05,7.6652738148193e-05
0.052912475447096,0.0472224854999948,0.0284942922331174,0.0202253171929767,0.0129489417614246,0.00564896083050847,0.00563101442691021,0.00266974486487312,0.00164914164715779,0.00161490210245246,0.00107298458027315,0.000959291712662198,0.000519272337831018,0.00026061983844746,0.000219213200573625,0.000209986841248864,0.000156278732461233,0.000156275015194409,0.000154701826280519,0.000149738785455143
0.0588018655461352,0.0576631366847313,0.00312307194008802,0.00312055609795182,0.00290076418139636,0.000830209556265475,0.000795428295109536,0.000470674366740279,0.00041199243282192,0.000310816406495373,0.000249226248045553,0.000139580852709569,0.000139566118757604,0.000128545685061339,0.000103757318737772,9.54815985028701e-05,8.848308278607e-05,8.74089301721959e-05,7.4101673276636e-05,7.28768816231518e-05
0.114735550300423,0.114209496292431,0.0122482325359607,0.00190033136652006,0.00180162167087791,0.00105959665810336,0.00085985041818279,0.000851932036016732,0.0007283558276548,0.000556304577524758,0.000358031835780155,0.000292226667796419,0.000168125791757038,0.000157457480448114,0.000151268349149454,0.000145485071644658,0.000120624948768331,0.000112506778293775,0.000112270592461905,8.75041075483635e-05
0.037171834827413,0.0369734075747544,0.0061833363660204,0.00143375072971167,0.00128515956953618,0.000985464196014,0.000977167946971944,0.000789757577907059,0.000670536627596282,0.00045082929902259,0.000435156840546949,0.000433031551847926,0.000139462596944811,0.000123659070340462,0.000110031172069722,0.000106342786025851,0.000106220959826164,9.5810827086654e-05,9.35922162109927e-05,9.2310068827311e-05
0.0614351618743814,0.058353270221457,0.000770343790797479,0.000682787656981605,0.000572126828278399,0.000490689378655466,0.000392182071120003,0.000351961510330075,0.000323926752331799,0.000206215498015188,0.000172949340461935,0.000116179571273738,0.000113825369417799,7.15339787027064e-05,6.6596416634475e-05,6.64911053273687e-05,6.13420923143976e-05,5.87290078637602e-05,5.35634599306659e-05,5.35490331623705e-05
0.0532554471647854,0.0526419790216436,0.00308556279384456,0.00275616139676501,0.000488271717882131,0.000389581049493783,0.000346491812605549,0.000333777395193847,0.000243721623262831,0.000233674019627226,0.000233624980355084,0.000170117189547763,0.000165757971912022,0.000152142092700679,0.000128551871879019,0.00011606260236922,0.000104640336363027,7.26727036618409e-05,6.89598726606882e-05,6.88153662075194e-05
0.0110679765250136,0.0046081191009654,0.00459804810919005,0.00242021935847855,0.00205708168246846,0.00108535487020449,0.000489791140619505,0.000489751035189068,0.000464507565902713,0.00043691456967381,0.000195978648027742,0.000161148538664614,0.000126402258042615,9.60290774712305e-05,8.60140278340504e-05,5.01260936334042e-05,4.79758646604541e-05,4.74044215602011e-05,4.44883310158544e-05,4.37445638260018e-05
0.0088690136535323,0.00574657334681333,0.0041426785461975,0.00370521774047943,0.0021446080084169,0.00191740653346366,0.000756585605199905,0.000683822577148064,0.000674298641405027,0.000669725851927344,0.000223194933245926,0.00021723150924337,0.000172128724785771,0.000166258896312482,0.000157480946757075,0.000132300908283008,0.000129670924204803,0.000125196181763571,0.000104534723446977,8.81103462949605e-05
0.0114210409746071,0.0111250803723015,0.00787582535005163,0.00611245325958014,0.00174042774689122,0.00154412660330175,0.0012707424078659,0.000396974284055947,0.000393975531646474,0.000217052219714974,0.000195562262543314,0.00018410551489088,0.000175195973975107,0.000155536797850564,0.000154244569941956,5.98879281053614e-05,5.39308463651243e-05,5.39171442304412e-05,5.37756946478164e-05,5.37249798511727e-05
0.0182424428197605,0.00939230648025233,0.00517670794699566,0.00144751197471285,0.00132178135789337,0.00114226155246967,0.000939703079103606,0.0004041832282004,0.000346458981088229,0.000331535828186981,0.000310242942966983,0.000303786129518917,9.89270149860797e-05,8.90405529673961e-05,7.051806849673e-05,6.84436987641738e-05,4.95890528316296e-05,4.81301217881767e-05,4.57892851359601e-05,4.22881814509805e-05
0.0276413899061454,0.0169903531317869,0.00400910929075691,0.00327213943214016,0.00219507892800024,0.00188630888657454,0.00161250264330773,0.0011058882667085,0.000651058378653755,0.000625391016956126,0.000461307370537619,0.000446069918323942,0.000312243017261528,0.000219601837631825,0.000209452862673733,0.000147068969308144,0.000113669083085211,0.000104377683447296,0.000102535609621298,9.67194888857958e-05
0.063501350005696,0.0578817887285494,0.0074315341497444,0.00170077701001002,0.00157015004564906,0.00113788120433488,0.000788870784017963,0.000784173047165613,0.000313647304102271,0.000313646322662409,0.00017426316019274,0.000134911145748659,0.000125565531283986,0.000111895268439817,5.88252297825607e-05,5.66090333699907e-05,5.59854653338276e-05,5.59848203819928e-05,5.4422831123123e-05,5.39319247794562e-05
0.0176825039270856,0.00677136786543926,0.00671409676755872,0.0016474889283598,0.000868711667202904,0.00056919544615824,0.000568848140997131,0.000501222188082636,0.00036332759357585,0.00035051668674239,0.000197581406378466,0.000197581404853525,0.000103418769594216,9.95782085845249e-05,9.69550627643979e-05,9.04874175626016e-05,7.84805854987688e-05,7.6596242252965e-05,7.51763668081105e-05,5.8371466056985e-05
0.0192136422539968,0.0182919445438,0.00275279398285521,0.00210671200080491,0.000918918575752373,0.000835972707180397,0.000688195661650731,0.000523795968734077,0.000492561931441224,0.00045658521397504,0.000210928552421902,0.000209037524670965,0.000179636588879978,0.000134561325127047,0.000124780073314868,0.000124663544270959,0.000109029016782546,0.000101627034613914,9.47271560346725e-05,9.34665644731263e-05
0.0350625414233763,0.032818352823611,0.0326075638227632,0.020650420504196,0.0205424085216849,0.00281604437004587,0.00221158019578825,0.00214827475365287,0.00101083549380823,0.000938741035482421,0.000846862343849728,0.000517288589069882,0.000516749530990547,0.000300764720160454,0.000297635510947664,0.000205828672439744,0.00020409861116029,0.000155855863696445,0.000154507458474447,0.000148753063468039
0.0400218002207647,0.0298574007412282,0.0298573384963894,0.0156203987930765,0.0130891731021462,0.00239602773316626,0.00237714776178573,0.00235652154040712,0.00110868917956606,0.000897417064804827,0.000707584946338358,0.00055333983643754,0.000363134805076923,0.000219848272891687,0.000208340917889638,0.000143464441012258,0.000139947010579422,0.000138360122499834,0.000135730510272651,0.000135110348225428
0.0164172410635577,0.0162548613848347,0.00305036650807373,0.00293589141839231,0.00248043789733519,0.000772165402060916,0.000523555426008566,0.000249845752979051,0.000243604932319329,0.000241553232095674,0.000236711719259839,0.000194375462259516,0.000193971000919757,0.000104628957163443,0.000101333789321106,0.000100181952365322,9.89253792946762e-05,9.8489014072974e-05,8.6514557414857e-05,8.64058798187475e-05
0.0219682891251952,0.0199662004542322,0.0019163798520581,0.00189562846931547,0.00146830196522617,0.000679356448133966,0.000672628301171272,0.000432145713026315,0.000404468177473236,0.000320493537478216,0.00029633654069061,0.000200409379298408,0.000199216171834934,0.0001381642324886,0.000133761033941304,0.000119764721086285,0.000114402190847344,0.000113950961828948,0.000108965665578037,8.69895915027855e-05
0.00457846193385324,0.00123966555826779,0.00115269966013003,0.0011511305791167,0.000989762866323913,0.000805514825818831,0.000729645087313636,0.000648318766766157,0.000494286863895412,0.000493409695721175,0.000243004926434876,0.00020579443897639,0.000197626898262505,0.000175608564904573,0.000173666303240634,0.00013885283330883,0.000125042004183357,0.00012498313811804,0.000124943658748737,0.000121503128859278
0.0196791661159717,0.0106801739603818,0.008614214312181,0.00697465183372506,0.00378984484480556,0.000714350245749859,0.000422392546050642,0.000205309910284292,0.00012565025539133,8.09345127715326e-05,7.92558702600866e-05,7.20496466229305e-05,7.164996537696e-05,6.52993253324882e-05,5.19397762404811e-05,5.19196288641599e-05,4.96872943429989e-05,4.92856567548917e-05,4.88941894603621e-05,4.6842566190402e-05
0.0151938690432969,0.00255529116917863,0.00241888153901344,0.00220715069584716,0.000767164884138358,0.000306717534191911,0.000287424713058368,0.000277082323493855,0.00027679116415244,0.000224575579929143,0.000189483445605594,0.000186548007999008,0.000154334366733381,0.000154244228001139,0.000107734564783753,0.000105111796906538,9.96270695553299e-05,8.59032939984232e-05,7.74763075643996e-05,7.5967424987069e-05
0.015698562552702,0.00723723139534045,0.00162528266002776,0.00120870226894909,0.000941646995714343,0.000691270492306645,0.000618295427040809,0.000354607435158626,0.000250887926833416,0.000250886523065253,0.000215444712975062,0.00020615785450719,0.000185156513471377,0.000148427029930329,0.000148188566577005,0.000101703200367467,7.73496398846127e-05,7.02869491534496e-05,5.29796074521665e-05,5.20320729464932e-05
0.128883228303538,0.128480556783626,0.00606023381996226,0.0031824355295286,0.00318049763335595,0.00194928056445942,0.00113990844802459,0.000959875076129353,0.000771877297539225,0.000769441875777504,0.0003972271149901,0.00033003888254263,0.000299868354455062,0.000200304280224716,0.000195354971921797,0.000154536006207453,0.000153086546432235,0.000146253883739225,0.000120959871648924,0.00011963855036103
0.123177922567871,0.123074989439259,0.00612919848782922,0.00478750279132309,0.00450792621837175,0.00142848432898002,0.00110559237042957,0.000937252838550501,0.00090616947893579,0.000844774751425172,0.000539343140215723,0.000402634075848869,0.000389092313070748,0.000380995034282807,0.000380727871031274,0.000206699570437057,0.000139514242753788,0.000133156035375819,0.000132112893199567,0.000114036029193409
0.0130503541029212,0.0122500427392677,0.00848763494235831,0.00511187641834613,0.00442983671353135,0.00418274320581134,0.00167929258616357,0.000843755317555329,0.000607770120317219,0.000459099155592463,0.000287773725473289,0.000209537085866653,0.000140031644404976,0.000139623288718695,0.000104735582297274,0.000104701783070288,9.41297747280604e-05,6.99661080973855e-05,6.62871430533813e-05,6.05692856831118e-05
0.0547329170569852,0.047431762698966,0.0132426972408504,0.00664946668014431,0.0066260806986228,0.00460394393530549,0.00387261116740793,0.000505157983781102,0.000313089432171684,0.000235399239033059,0.000235397813970588,0.000141261628951679,0.000138651296275312,0.000138640308674335,0.000137269867635482,0.000136573228079009,9.50735913214296e-05,7.83841164355672e-05,7.83424653296094e-05,7.82992048478312e-05
0.00397704064212706,0.00383086458437231,0.00378473710530804,0.00277624963890366,0.00114753117323292,0.000879119326227306,0.000862746767482768,0.000747601624214025,0.000359210870196634,0.000327733735317237,0.000300833330616438,0.00025737704308574,0.000233234793276185,0.000165314579033773,0.000163455331719308,0.000101379786318459,9.2276069508202e-05,9.22497085732359e-05,8.72027852695961e-05,8.63852327780346e-05
0.0166580645019277,0.014806480846732,0.00929134646416951,0.00586044211095079,0.000566886060129224,0.000496764113189476,0.000305374120033476,0.000196083410064148,0.000192771268213733,0.000192652780990532,0.000165653564080565,0.000163833553082817,0.000158825366161084,0.00011160529003998,0.000106095305176327,0.000100729408556534,7.92262039959683e-05,6.91674743212225e-05,5.32761061185303e-05,5.17883345981651e-05
0.050250705988868,0.0494849399771976,0.0156598670633078,0.00740492353840574,0.00177109823763853,0.00125351612028782,0.000752438688075038,0.000488996677108286,0.000468884025790283,0.000428879286199648,0.000290366590740747,0.000267607333057498,0.000265966583538668,0.000177459263858767,0.000153142948874854,0.000140020558596752,0.000101260618964861,6.99231257258852e-05,6.84725884197499e-05,5.48461949113739e-05
0.0681463564015532,0.0657956930176817,0.00835114714012399,0.0021801931200287,0.00168608462215193,0.00160740468317729,0.000799650098990621,0.000474265261616125,0.000403389750405738,0.000365036351069837,0.000164993501124723,0.000163110178622843,0.000153844128278855,0.000129010584138924,7.97979221552971e-05,7.55462799748168e-05,7.53740164730045e-05,7.5273938788987e-05,5.63187544255708e-05,5.61994599960593e-05
0.00903346051539307,0.00360183314009192,0.00249117294194112,0.00225224510797305,0.00159947750088028,0.00135426098553498,0.000291482184907689,0.000231085536330693,0.000164081751688138,0.000162647737948491,0.000158709510338836,0.000152149035770966,0.000151332927637959,0.00012464285149418,0.000122258542482674,0.000103953134448486,0.000103716500810805,0.000101103213859722,7.8190149876056e-05,5.85620435216424e-05
0.00759426614485934,0.00544293380257637,0.00397707568929843,0.00358824609274697,0.0023313259694056,0.00226356694220705,0.000233954002331506,0.000185456385612683,0.000185402937280828,0.000174718207953952,0.000148389422009671,0.000130613393775163,0.000120307122023543,0.000119955020541636,0.00011635772241823,0.000109561371412368,0.000108500127368693,8.09755295902366e-05,7.98310687578085e-05,7.84813584382458e-05
0.0300048228548506,0.0264386133809648,0.0115576559685315,0.00253480977706776,0.0017859009980811,0.000941454512081079,0.000648329041098045,0.000350836588892465,0.000344889420268902,0.000289195810377221,0.000212099602258731,0.000200091643885967,0.000186227132378297,0.00015890422433578,9.86661794998705e-05,9.86659968630153e-05,9.3092258455114e-05,6.06284055518265e-05,6.06262043017236e-05,5.5490740889538e-05
0.00922878388163746,0.00806876861800554,0.00803174418363217,0.00524891421588398,0.00195955565139554,0.00165398014092674,0.00103628068298483,0.000245444759885514,0.000160563708942049,0.00015735565782638,0.000157275135979159,0.000155755831753837,0.000117264520722276,5.92955437898496e-05,5.92905078932301e-05,5.75918621691481e-05,5.63608260277882e-05,5.33886630648618e-05,5.10594842258301e-05,4.81287763547607e-05
0.013992377355507,0.00593355557279759,0.00432976347984613,0.00432279239205731,0.0042319496797417,0.00380422890754445,0.00175844707828147,0.000884045846156512,0.000604447381380646,0.000480922006643469,0.000323830371310776,0.000282074889058319,0.000281831609272806,0.000280255328028282,0.00017660093061266,0.00013657655675614,0.000102748945592875,8.98139972777206e-05,8.44173475213037e-05,7.99593938051703e-05
0.048173301036589,0.0467054263113253,0.0310535875365853,0.00394317806192967,0.00375731164611537,0.00186576249499559,0.00153243699809594,0.00140857484127162,0.000994510841666498,0.000837970504314276,0.000482055716841733,0.000305784078929259,0.000305732695371913,0.000158108193596562,0.00012553917472753,0.000119014924765504,0.000104531679431271,8.53235369664584e-05,8.5125190535179e-05,6.99987476601747e-05
0.0908412995832544,0.0906243076338538,0.0280057385850349,0.0252251433714941,0.00415359265711828,0.00185178661446338,0.00141343559198745,0.00125869833223398,0.00124531452688054,0.00107508624458455,0.000961176871018956,0.000849068582208517,0.000577724308612272,0.000385907469042718,0.00037728947226007,0.000277686615794585,0.000197286241723648,0.000184317748999326,0.000183958043685827,0.000183779308905886
0.0393671653948529,0.0341604581167775,0.00654202096425117,0.005586896382926,0.00373872527790794,0.00152137077125484,0.00112088084629411,0.000726737827175651,0.000531131581684455,0.000457058734669251,0.000271942826200317,0.00024610311715128,0.000224783400693123,0.000176156040336231,0.00015022251905693,0.000135731532857138,0.000128619417757376,0.000128483256090357,0.000104575179048293,0.000104469880554282
0.0257524152952006,0.0232334685823691,0.0172231236400588,0.00371203954579718,0.00319449691836324,0.000828312642645462,0.000812867896676827,0.00080706865296095,0.00070872673128203,0.000465588186455682,0.000331290104408114,0.000291657467125865,0.000282179389976982,0.000163917523889665,0.000158996751854038,0.000147272928798213,0.000146216737035252,0.000122104488316553,0.000105352523303417,8.93561777263892e-05
0.0908017914815994,0.0897580812167231,0.0210845527965555,0.00500502052196223,0.00414152382152324,0.00193137245556609,0.00120713509548047,0.00078959509580635,0.000653112054207776,0.000653083125148046,0.000308919389008087,0.000230648176222104,0.000221113152015824,0.000199780807499197,0.000199767886119655,0.000143654479638141,0.000137609111163039,0.000137499205634946,0.00013666006114033,0.000111004241114446
0.120543412655552,0.119213358710071,0.020223739178483,0.00899545679216308,0.00892546418548022,0.00394204484452636,0.00371192700072878,0.00303395367300551,0.00177518704376379,0.00173248129922486,0.000729087280157432,0.00072891847564524,0.000576937001480245,0.000355397022074222,0.000296470316909897,0.000288077862157568,0.000267891309159007,0.000264768325445375,0.000257408697467449,0.000256691843692336
0.0446054921956884,0.0333494091473312,0.0162711094771916,0.00844126064823314,0.00711895725175547,0.00245238564163322,0.00193093630715909,0.00131178212610999,0.00112933089981946,0.000618421353263421,0.000427735049204036,0.000283449054194271,0.00024146511934546,0.000207542417846887,0.000186321350827087,0.000169033790003028,0.000157819069997458,0.000130097465741874,0.00012916651711095,0.00011892904758364
0.0264384938396778,0.0239337837332144,0.0121718953551062,0.012112419637759,0.00847275599331977,0.00157945262515011,0.0010923936717343,0.000818640032263166,0.000745828981350128,0.00057980281235264,0.000579428221164442,0.000458541596078903,0.000213730950864147,0.000171562160182942,0.000166285915471717,0.000151002669129846,0.000139299801845265,0.000123502794306564,0.000122672944312282,0.000118368888955907
0.117744529694484,0.113813504368259,0.0149485927157798,0.0148344208060324,0.00301486035155025,0.00301132618924545,0.00180219604247712,0.00103286270638545,0.000937863482305427,0.000918014936509685,0.00085403209837276,0.000808014830264864,0.000702345276727663,0.000690847505330515,0.000653055987147576,0.000277448097766029,0.000277016492427127,0.000242904735599616,0.000209982219245231,0.00018132378744757
