1.00026102339899,1.00681232281937,0.99947481724908,1.03489179773289,1.77212715723388,1.04215123537989,1.01474131009284,0.882710628478524,0.981357396668856,1.00393795380921,0.553736063246085,0.923364194673393,2.69915549463191,0.93210973644471,0.998598572943283,1.1277370377712,0.272901611569764,0.895097863186376,1.00189776899975,0.998127641295378
1.00042288701571,0.968648089745727,1.04551627099279,0.903476828061727,1.00047541984486,1.00620474915254,1.00008116295512,0.997912916771242,1.04572537417916,0.967746315271585,0.376396182510487,1.17622239620175,0.954168434559407,1.001708481107,1.05824286052096,1.25188656712009,0.782853468982507,0.998986627891294,1.07173757812479,1.00248231719177
1.00072780417381,0.93999201297929,1.01245285420908,0.94358453591331,0.9510318529756,0.997132988536506,0.988727388128505,1.01062394174991,0.998804248320227,1.04195924988664,1.1336055158752,1.02179158241118,1.01809321501422,1.02266019106282,1.03611050151346,1.07201858752717,1.30280603401735,0.895509656381952,1.44244521701685,0.939528994052069
1.00002163700478,1.00276247167035,1.00486960220433,0.994996926239933,1.02487676123537,1.0462438002925,0.994527399485125,1.00459660217086,1.0010061434758,0.979506567676441,1.08211483335735,0.999152320388387,1.59938776562823,0.983127501472744,1.00245985246832,0.997671274723934,0.949759891429491,1.07972096600509,0.557475659563679,0.97707099356538
1.00049733337125,0.965750170787528,0.988093829108838,1.00717647747405,0.915890219084355,1.04826636792765,0.992586540257935,1.00154743447205,0.997339766638646,1.02244869037865,0.997078969431522,0.991261157085905,1.25386671610424,1.11812980855146,1.0027635093223,0.676921829637194,0.784670822970752,0.995327112100154,1.26985403711191,0.97537558942852
0.999914297921464,1.02338326824351,1.00704965337658,0.981525003467969,1.05072552602803,1.25076786000704,0.92743770595251,1.05258357053983,0.985718207628579,1.02876756081059,0.826706763144343,0.941747840853157,0.660428822084836,1.00572717887548,1.01247265360843,0.83630185689281,0.856941405236839,0.988784623496877,0.546510652428789,1.05878629154812
1.0005342870286,0.972126529637704,0.996852032762308,1.00103740352972,0.843448936296563,0.983934819248842,1.00214678711913,1.01172150244606,0.866615792130643,0.986357555546605,1.06510534363105,0.980980039596795,1.11255186028983,0.996068586065141,1.00233018605943,0.986810860598015,0.978792565708742,1.00527531200841,1.01525928998671,0.998498007982663
1.0001000395736,0.998546985999076,1.03745228641189,0.983184613053597,1.17772741333822,1.10278831802391,0.955495973653002,1.05221093704558,0.96442732431076,0.998805830666931,0.997840916523559,1.03789672999181,0.551643074739766,1.03396345185393,0.988858710275851,0.997092378464103,1.02240186455219,1.00076041940666,1.21538594886005,1.01217422240881
1.00028839960032,0.985962934283964,1.0111987635728,1.01086415872042,1.239120156867,1.03630930163437,0.98195989399348,1.00195203191799,1.06188773227837,1.00092323987237,1.00350885585617,0.985440914158114,1.02452638561079,0.995613396740298,1.05836467436415,1.03439462264685,1.02178784486833,1.0528791597291,0.754267915657969,0.92050623595748
1.00071826440345,0.965698583112274,0.972931539193252,1.00479408432306,0.900990728529641,1.00563653364332,0.971715999811712,1.02797253583856,1.00620775971891,1.07137897553656,0.805147811397528,1.11014944138555,-1.54682418240824,1.00168412159106,0.98020424413143,1.01307605026642,1.03812111367858,0.982012752149302,1.19046835040469,0.994542563661595
1.000587749493,0.991817708225539,0.978993787899355,1.00550015548808,1.11620154383307,0.999561589736144,0.989878097485398,0.998981595277789,0.940083146963955,1.04211335652006,0.978361206735757,1.02887576802816,0.755233631286655,0.999956924420919,1.03119227965992,0.954958325134746,1.10591346070468,0.936154327771528,1.05705884070907,1.07763659964687
1.00012728749448,1.00295091561226,1.00894940462271,0.984854249192145,1.01958337717955,0.89597519653737,1.01810021977333,1.06682396808057,1.16440642350712,0.969513078439885,0.959682123336121,1.53376763549888,0.793798304799016,0.825643594159016,0.962248710853745,1.00624263400708,0.795676719451747,1.02176591920781,0.494261075233658,1.03795712219643
0.999861551158779,1.00555794960099,1.00952488000957,0.99292352627564,1.03775375624797,1.19617790731212,0.952328474620381,1.00801357480941,1.07498395658125,0.957633462162421,0.959016139788673,1.00829121703943,2.69125071978205,0.967559854538732,0.985032161196474,1.05030045745479,1.17388355750336,1.07407874725228,0.989965006458628,1.03400452793895
1.00066681481644,0.948244084636832,1.00667737203814,1.01959925628602,1.00346100645542,1.07580046823443,0.98063516002702,1.08387811678136,0.897289348518162,1.04340062184711,0.49981828552329,1.18945834499824,0.436876438713493,0.952626869535297,0.98980562427504,1.17212109120864,0.787322911236373,1.11183768018339,1.84498579109803,0.960514508657063
1.00077276718551,0.964626590582541,0.991377073875444,0.96677112175675,1.1265190893084,1.0495205456535,0.987051757010424,1.00726122746135,1.04298760497892,0.991598409941348,0.993242093528811,0.98674295617429,0.904819428521269,1.01945988102495,1.00580936466613,0.984730505295428,1.15713127362405,0.964296280214513,1.26617188183824,1.03649995650452
1.0002353666048,0.983538890749048,1.06537745912548,0.92193042752099,1.25537862909536,0.905055722746686,1.00081280027776,1.05335555106445,1.03823066762163,0.966470391085066,1.02906266901227,0.928238900953988,0.646912978835756,0.993563466244329,0.999763780313458,1.1931150793765,0.494309893286652,1.0061172958974,0.688419295828573,0.949505095560819
0.999352759717367,0.945650494656049,0.958981965028893,1.05726299165073,1.02356387044647,1.03720669758608,0.981109892179507,1.03522110313932,1.21893376548059,0.921370819273905,0.966820124786644,0.949871740545051,1.5520739355319,1.02213787982408,0.995961437895743,0.923170988734208,1.31083323062059,1.00566039512231,0.903798367182423,1.05268060396649
0.999323944794047,0.954284567250287,0.966670985904896,1.02515424850774,1.1392202180965,0.963780757694461,1.0308554668593,0.951686600777097,1.02906765432334,1.00474849018564,0.609510577084887,0.91897474062063,1.09142321245933,0.98754983949241,1.03103820971388,0.976018711226152,1.00636468062668,1.05864855909405,0.705243408765834,0.978142062949333
0.999246846658914,0.965041737670569,1.07975286184611,0.8321953310516,0.714728464662059,0.519976669205131,0.984759951815108,1.13182150860875,0.933711387962387,1.04273885401883,1.39293005074336,0.826199857644161,1.51255516883806,0.943542153581592,1.29797940500516,0.327212642003797,0.161846711636248,0.990309342057204,1.00765996594023,0.90242630731545
0.999473455579359,1.03810912783536,0.949658143330061,1.05181346216463,1.00002586590885,1.05805010065925,0.997606236766432,1.01184096680988,0.891597777122311,0.996741717293648,0.990785373369896,0.996091054326095,0.921296468593794,1.03820623425282,0.991335257748908,0.966260469031427,1.00343432635729,1.00195468573537,1.04424447608914,1.00951427749865
0.999893619304024,1.01826236967765,1.00605994026967,1.01697691126668,0.763971558510965,1.06484518540682,0.987175176646402,1.02668543391534,1.00715574324775,0.980241507140888,0.921339769443409,1.01332112842822,-0.196918256360171,0.97644584519343,1.00357150186775,1.02793053377378,1.42665173598816,0.942623601704276,0.75970139527941,1.08784186097054
0.999796154527284,1.03026477136361,0.999482698279462,0.982296577240444,0.974758675893034,1.01251165602608,1.01704938564331,0.973469152516862,1.01608246259452,1.01096944460135,1.1430948017836,1.15682474853973,-1.22931421571986,1.05937898378297,0.96916338119861,1.01696752755201,0.96428732210984,1.04671474964918,0.973118044924648,1.11105494537826
0.999227526690913,0.946556268011678,0.91326222452565,1.13165931777652,0.989971318159033,1.00120391903418,1.00015373385701,1.00089617895532,1.02457252657382,1.00320247861789,0.745158865119266,0.982528921519942,1.14716787663877,0.983186801839986,1.00864283835281,0.922968545683397,0.980435989106279,0.990296022490726,1.06322809369089,0.974452648005892
0.999090127971489,0.935813306453725,0.938802770401761,1.03560826652279,1.09612438248249,0.959110402580163,1.00141538803551,1.00057477017239,1.00175566950367,1.00902243142945,1.0165897365617,1.13340022741594,0.209345242378183,0.926955100568503,1.00327696216919,0.659774397923376,0.880282129810206,1.01870631426292,1.00470615290157,1.01575200010414
0.999832409229974,0.993264864553383,1.00405666108574,0.999978868138155,1.01972624934366,0.997128656018775,1.03856222110593,0.967268851605008,0.863486077581284,0.985496794708667,0.994720940638601,1.10160189715157,0.375862629927189,1.03999538778813,0.967521926702816,1.10696649792088,0.846959850451814,1.00318610220509,1.00963286445008,1.01338356213472
0.999696525311757,0.981170554071599,0.995462667771017,1.00898624434031,1.00033528233337,0.992056055046344,1.02446502954994,0.95362375376754,0.956045247635282,1.05439915945426,0.96015546478412,0.731126667951921,0.826598004034475,0.99757549751351,1.00346248642778,1.01528579310308,0.99284075881118,0.99360467071075,1.22022207532006,0.979452148401738
0.999603955272346,0.966312938869749,0.994551928970501,1.01238828947615,1.04490057081433,0.967799701485267,1.04866111241201,0.919586550823002,1.02773497024332,0.982254234944485,1.03540945707007,0.991036300207775,0.907105090789212,0.998898255907395,1.0229103452918,0.935496765886382,0.93283115088408,1.0589037319083,0.870860518577818,0.973499535785133
0.999592879922972,0.961377751823009,1.00169859881136,1.01601915283814,0.942969353881415,0.999149136166366,1.01854540949328,0.963056667783172,1.0063916514129,0.998080809430491,1.06424134339155,0.950145411280298,0.374128762191665,1.04237362068529,0.990656322883873,1.01579950494105,1.07058423277354,0.973799852554645,0.906954915929405,1.01740241563598
0.999160777227208,0.942497961344013,0.958109048333664,1.02007203636274,1.0776573685449,0.938118293939673,1.03253817663812,0.950154931957534,0.998715783626612,1.05431145549383,0.957994924842281,1.33508870234448,2.47636358513962,1.34239420725404,0.866341829997633,0.941231364938088,1.92547094164936,0.642188858350561,1.24009878604654,0.898976457802091
0.999510681993569,0.951212447597208,0.966719685850853,1.14256719235483,0.782806018709014,0.990557479336542,1.00477466799802,0.980593669848021,0.975174475226255,1.00004490391782,1.0893157307737,0.881572567194135,0.999184422222511,1.05134937027668,0.985557947818961,1.01162902609371,0.99124112036364,1.00362554192582,1.0095747632987,1.00511705556439
0.999919291721897,0.997000365526409,1.02479445636824,0.973051584995004,0.908087277847127,0.977716701948127,0.99808178995051,1.05666481002783,0.906590353688715,0.990601825535016,1.03562583656779,0.997427311596555,1.55453011672013,0.988625445224525,1.00482632134943,1.00871104746552,1.22924580687676,1.0797540051275,1.4683328197415,0.915009688537362
0.999903337593208,1.00075399506616,1.00943096631611,0.986548237624004,1.04108103232908,0.983884176607478,1.00510678573391,0.994821844630372,1.02167484165211,1.01442926157709,1.1921289781591,0.943786778810431,1.84946731621104,0.98002538379666,1.01026546475697,0.806499705713189,0.985491481850155,1.13191044650467,0.745943749928445,0.943259717095804
1.00017029512363,0.997404418782105,1.0171774430192,0.984096975679087,0.843080126769746,1.21580828580634,1.09746732592166,0.776119516196181,0.86400049657,1.00735147516297,1.02468386148444,1.27087344583717,-0.0754464572074505,1.21660861450006,0.937093968541956,1.39448963032642,0.263744038865721,0.918972937693906,0.986983924329195,1.00348324297783
1.00054555324866,0.98974362465069,1.06799193177237,0.956801493050391,0.596264519491902,0.951437703067487,0.997163943951944,0.998536927487684,0.977897478231661,1.03154957805705,1.23852742311242,1.53132417620417,-2.8189475985279,0.850938867829719,1.00530531488745,0.928090162495186,1.15288198422697,0.97839337345046,1.25080866786136,0.93506130660244
0.999964120456405,1.00059041946059,1.00026582358476,1.01804520164152,1.0160962896477,1.09304155443187,0.985125668137371,1.00006234387864,1.08743996084606,1.00768865788962,1.02256444804443,1.02379627510343,0.848869511106819,1.23139450384515,0.894380767923359,1.025849046448,1.11951309209218,0.933544952910726,1.16894167635207,1.01544957969164
1.00020509754121,1.01359441361841,0.979657542981409,1.04255863418351,1.03783796454886,1.01134814735793,1.00235149651154,1.01748297439513,0.944425936775853,0.996281423370883,0.859702843965097,0.956802154086269,1.08346898448657,1.04638702617807,0.991539005819909,1.01237560946096,0.941592394795765,1.01218842790263,0.995490792599812,1.07316493631001
0.999886562846302,0.998471918739822,1.0027096195806,0.994764518976671,1.00318520661061,0.997487594458762,0.999922802451435,1.02511926050103,1.01546443313649,0.969665931621487,1.0160881720634,0.99119771644168,0.929771471809401,0.999742849656024,1.00520989390834,0.959969500396932,0.979911245783971,0.999467190175681,1.84131898063796,0.899228503359922
1.00012734617291,0.999451584240431,1.02818592882779,0.957481495674179,0.966906718484227,1.0186913507992,0.994107080952876,1.00916109600613,0.98628478796503,1.00190429632457,1.03956355392103,1.04202690423954,0.942321621258598,1.03002764713867,0.981183247123322,0.970616378436152,1.01295463540648,1.00866678590587,1.07210101940591,0.995026964226447
1.00024832762389,0.996381654942814,1.02794671225673,0.974445142979884,1.03079391896141,0.964290558547231,1.00168266855964,0.990343876055489,0.997088790681032,1.0185297717759,1.32230821108231,0.847692124420869,-0.163537157460698,1.00223113997052,0.974820291263546,0.781675718300929,0.768327434522135,0.99207579062502,0.944258389715392,0.999555733053869
1.00032779706524,0.987276788928128,1.02503769585161,0.955102823676019,0.999550158531753,0.98209890455042,0.991248722845427,1.02494790822035,0.96459695252144,1.0050705287794,0.997375494906964,1.00275771390402,1.15323617749754,1.02934658212023,0.993769610834112,1.07470331151133,1.18037295658706,0.947346006221783,1.04058221155098,1.00035780572762
1.00010169537365,1.03727371175465,1.0130790754417,0.99314974568186,0.881990002198632,0.997782441700535,1.02332048425327,1.01117346519101,0.966072588216916,0.962483891536744,0.981276251026487,1.02520153473569,1.18716758869201,1.01586337655023,1.03537805343527,0.930781698071587,0.642699442232152,1.0431016707794,0.838500355455141,0.994285709906219
1.0001042010427,1.05209441398907,0.995931438868997,1.02974239648362,0.897463124883801,1.0298896159058,1.0179565498453,1.00777117941999,0.922886731813779,0.97681310869781,0.964359687144487,1.18470425221517,1.10866740264775,0.991378442273571,0.995371318736447,1.43169004224404,0.133569534074381,0.931562535024277,1.24583716586573,1.06317597151371
0.9998761513848,1.00052999959338,0.996997661724322,1.02979561955784,1.19531030976033,0.998491887654647,0.998673771531641,1.04110047419199,1.43668365355964,0.887004933459283,0.540085813893811,0.262258836151156,-0.211738017286231,0.815638669019605,0.988516851495317,1.13190122136919,0.806975329814189,0.958758233103082,0.828791059007929,1.03796885662954
1.00057442536121,1.07091852179322,0.952956937690761,1.03402769658823,1.09879429564248,1.0794830669173,0.984735121915709,1.00359774764196,1.28509654207514,1.01468112443404,1.36426540863667,1.38851307255761,-0.437200554290506,1.07421597172654,1.02744998253706,0.85471966064065,0.480223101667343,1.13482000639507,-0.109907914658833,0.860981785016532
1.00011911969901,0.998233358284087,1.00040346999493,1.0002182736394,1.08308612556821,0.987187016702833,1.00212593647132,1.0004635300125,1.00011539739223,1.0527828023465,0.759840211583387,1.15309545940971,1.73129489772018,0.9467567589057,0.993582726598442,1.35898770307326,0.628228529285003,0.961938019286894,1.17092559782633,0.963959472063558
1.00034525773157,1.00309099242879,1.00835217911357,0.978140660605417,1.36087772885431,0.908509817948445,1.00690116157361,0.996789341180556,1.02349561577632,0.985628789457693,1.00317964256073,1.00427431838185,1.07804281799587,1.00426076055125,1.06562117616112,1.33064237719281,1.52073611938026,0.70980843044146,0.734175749832467,0.919612156527352
1.00034895317136,1.01116497206997,1.00348102902453,0.972072937788927,1.27189522283762,1.00005729943648,0.997468681714912,1.00740319806808,1.05283500447759,0.964363290280259,0.94230524654806,1.06088840047021,1.09806443194842,1.03857603025247,1.01605232154354,1.42228523161883,1.4810585573135,0.74339076149489,0.945711274162496,1.06849346634197
0.999926034533823,1.01977545500274,0.963070934391706,1.16552679042577,0.677999657840212,1.11397907665736,0.973581263536654,0.971168209893352,0.999556070460559,1.00135936112136,0.85803864889361,0.823843364461224,1.29656052232422,1.00209760294883,0.971946855021801,1.02995808914124,1.03450070909485,0.997930765021205,0.996533957634531,1.00244069196934
0.999572846358592,1.01318297790161,1.01621462777618,1.01657479592637,1.05274274093564,1.11960431058643,0.9878197665051,0.938762235078787,0.944590783833417,1.052603552834,0.959095920287689,1.10180787175149,0.467043968958136,1.15341538530337,0.935816472068283,0.851947494116132,1.20800882845168,0.899771244387148,0.458345712607212,0.825555695089518
0.999800547628018,1.00573363601389,1.00368666819311,1.01353582171217,1.01159948705502,1.09195986042621,1.01143960740883,0.916426975171109,0.996090838107404,1.01174122708716,1.08894642087091,0.956798028732105,1.34313803340555,1.04776208177489,0.997726776750321,0.868077980993321,1.03201899127279,0.894773905338896,0.79113236807571,0.977847644994521
0.999886905238472,1.0136317691727,0.992461271961922,1.0403867503289,0.813606276479893,0.999875136697297,1.02513359334963,0.947590721863508,0.995524151158779,0.979958311248936,1.00774275540884,0.997273123341626,0.792441694089675,0.999598156987926,1.01804257598814,0.841432369879465,1.04586583275625,1.0092959789747,1.4416841029906,0.977116962405366
0.999607588801114,0.988937976614477,1.00523851652626,0.995712045017049,0.858573253891736,1.04275134967514,1.05103064250669,0.867145792051699,1.01753840623679,0.979588776180889,0.979873537428598,1.21272580131424,2.58251330374867,0.946424344721094,1.06999004996376,0.903299723531644,1.13296153290216,0.92856604437625,0.915968528266545,1.01934225229902
0.999044315807601,0.910857220146234,1.02687764833212,0.964315681866482,1.20975048154945,1.18256755003609,0.928038917932904,0.900721359477443,0.974313500826114,0.970449886257801,0.746508383215515,0.592112582490895,0.772262866843586,0.954119576733057,0.930994333292185,0.805538591923495,0.711060391529403,0.983632091478556,0.865038064476731,0.96352624506952
1.00037673425765,1.00807413814769,1.05170604879659,0.876214679308839,0.629049141758253,1.01133218914231,0.997211574925461,1.04596104427154,1.01869474773649,1.02231944621646,1.89947275783035,0.0537282912813945,1.44705833316012,0.890466227842331,0.886432100340992,0.997041192626185,1.25683545804012,0.813185756026358,1.08346482566629,0.953826655546185
0.99982697172045,0.999269126887558,0.974688058225383,1.19828754554442,1.98026393255462,0.433766766396615,1.01657930695742,1.08323005643991,1.09249173244445,1.04864928727739,1.31856784678866,1.08509478892831,-1.32841650562553,0.81864080926282,1.06148492088725,0.754877256319253,0.972728288496055,0.999583769251376,1.00111387942595,0.993029492673121
0.999627892649471,0.983173973937498,0.962954727832186,1.1014055355106,1.16687652246601,0.977836531456986,1.04167532983903,0.951254123334013,0.95191052777564,0.990182778224769,1.01677741972244,1.05586931882505,1.06347502011514,1.05347369543328,0.96940510212857,1.16598392119224,1.04826220005087,1.00029122346687,0.944520511010344,1.01137049640212
0.999214751203856,0.944649284049164,0.984411177478958,0.981622579492062,0.612030445135449,0.955417625542533,1.00130639370043,0.988465667190766,1.00409613783461,0.989526849347646,0.803535982088973,1.03192460355854,0.830907061814584,1.01484397542721,1.10590533509023,0.802401121163898,1.09447103476217,1.26206677948539,1.0841776600424,1.02453499026585
1.00114053663906,1.08146772389332,0.9479136851035,0.904381616156442,0.452299737910725,1.08785722077832,0.9050953540792,1.05764179765338,1.00007143122191,1.04542710372223,0.961906458990736,0.91793001447541,1.13725760996203,1.04949706378551,1.00534915331041,1.1271241266634,0.705005084775491,0.995735577088735,1.14790203698989,1.03239814111232
1.00108199945268,1.13619693036223,0.913055177017431,0.952151724155528,0.615167309031563,1.13145356720574,0.994394171502699,0.972768202527748,0.719721609372206,0.969123409272884,0.983968384529588,1.03731214296723,2.5980811288176,1.27253223364956,0.860989185162139,0.931952445662663,0.951928800819975,1.03692280564011,1.01221480950217,1.09592722743938
0.999578279493933,0.968116664559041,0.998797549762626,1.0534708079646,0.87299693125043,1.00728759231974,1.08018366861311,0.834234288324264,0.999980960515065,1.00003262534578,0.785206533140322,1.42430705052951,2.61447132392693,0.958590541515806,1.00738143341866,0.970341970300771,1.06288707384284,0.983135846845586,0.452916259069143,1.11243167215168
0.999224572111618,0.942334207978123,0.996219380855399,1.01893485205907,0.953795205178499,1.01493100582532,0.988034429753769,1.00309375404205,1.09704980549208,0.905461781522928,1.5699005404316,0.981400846035282,3.12076773695533,0.785240118105412,0.939491950820235,1.01512458366229,0.9906888536475,1.08083688318004,1.84185582692769,0.808065429943098
1.00047197128599,1.02380866267529,1.05051456306883,0.890270306846363,1.05184853941033,0.884931827313067,1.07231732142058,1.03905734314785,0.63778547879571,0.975028760894266,1.01529641745494,1.22474362162575,3.66974486193645,0.910549394517849,0.990282986357579,1.12274361658298,1.06304358786325,1.21203722358129,-0.0380845385622955,0.938925094462524
0.999299922384196,1.10865245389564,0.972797386839114,1.00329180149582,0.473115809831377,0.661203544316772,1.00226790840069,1.01496685960141,1.08698552623544,1.01653977941481,0.698534582078431,1.0982575577072,2.42961939203261,0.983407765524414,0.999633338227142,0.999231535204832,1.44067797128966,0.999017912441331,0.0978287994175951,0.986030812059982
1.00020272469467,1.16506130681963,1.02940761675501,0.91265315802848,1.00188626346284,1.05080552854456,1.0021699975737,0.986473085600425,0.989539071118738,1.00714443881419,1.1195653390931,0.923064543025312,2.80916682414809,0.931665643278151,0.998611549412818,1.06944236641317,1.02674098656806,1.0719623010401,1.10180885242151,1.0173897558447
0.999712004988808,1.05791837436381,1.02641813712557,0.920008846858553,0.831688415637069,1.00346878919061,0.988511621059196,1.13008861583918,0.750821472910635,0.981609166374324,1.0204745725581,1.13380096075075,2.69324249275578,1.04047821883787,0.965025019893691,0.827507952706713,1.20101370160342,1.00045312112596,1.46887355606968,0.971709606631687
0.999554917639617,1.08790542816265,1.04789280260257,0.855293710997126,0.879083717123661,0.993503593841969,0.999528310012705,1.03124403653688,0.947835174931966,1.04209416296854,1.50219103708085,-0.0542231929443116,1.73589010006579,0.87111764632203,0.955849856785342,1.00201682320819,0.908575529515735,0.99362163874941,1.20962971856082,0.975623755768989
0.999069490194418,1.17667834810196,0.974782972108932,1.04843653171433,0.295489193004563,0.656799251978902,0.88119177748992,1.11191922860118,1.12498356713851,1.01398607827862,1.04351635518974,0.989271101342882,2.65549682138784,0.998484753250795,0.999658914610377,1.18094329716838,1.42067849320105,0.890618800679344,1.061358301212,1.00359473248545
